Date,NIFTY,GOLD,Ratio,Up,Dn,Signal,Target,RetN,RetG,Held,StratRet,StratEq,NiftyEq,GoldEq,BalEq
2023-01-04,197.6699981689453,48.06999969482422,4.112128134467802,4.4256106989941735,4.1796958585655,GOLD,GOLD,-0.010066078628616304,0.009237846249042558,GOLD,0.009237846249042558,114775.19081234833,121695.50395997679,113909.94982407647,118580.78087143246
2023-01-05,197.07000732421875,47.77999877929688,4.124529350335801,4.42075529844125,4.112128134467802,,GOLD,-0.003035315679083328,-0.006032887817108978,GOLD,-0.006032887817108978,114082.76496199015,121326.11968873313,113222.7438755353,118043.1235455927
2023-01-06,195.72000122070312,47.5,4.120421078330592,4.414428183406612,4.112128134467802,,GOLD,-0.006850388457613432,-0.00586016715048987,GOLD,-0.00586016715048987,113414.22089032283,120494.9886388104,112559.23967118758,117292.92670260248
2023-01-09,198.27999877929688,48.11000061035156,4.121388407063002,4.414428183406612,4.112128134467802,,GOLD,0.013079897520064776,0.012842118112664558,GOLD,0.012842118112664558,114870.69971065217,122071.05074188742,114004.73872171668,118813.1612423992
2023-01-10,196.1300048828125,47.959999084472656,4.089449721159624,4.414428183406612,4.112128134467802,GOLD,GOLD,-0.010843221251365387,-0.0031178865927229404,GOLD,-0.0031178865927229404,114512.54589612763,120747.4073303065,113649.28487534936,117983.7795636981
2023-01-11,196.1300048828125,48.02000045776367,4.084339921140151,4.390846628353576,4.089449721159624,GOLD,GOLD,0.0,0.0012510711934197172,GOLD,0.0012510711934197172,114655.80924358343,120747.4073303065,113791.46822180966,118057.58261764958
2023-01-12,195.6100006103516,47.95000076293945,4.079457716328934,4.379317992111706,4.084339921140151,GOLD,GOLD,-0.0026513244252026613,-0.0014577195784449826,GOLD,-0.0014577195784449826,114488.6732256666,120427.26677997176,113625.59217072272,117815.0307166795
2023-01-13,196.6100006103516,48.22999954223633,4.076508448609353,4.344463725202412,4.079457716328934,GOLD,GOLD,0.0051122130610896654,0.005839390507649034,GOLD,0.005839390507649034,115157.2172973339,121042.91662611566,114289.09637507042,118460.1624721034
2023-01-16,196.05999755859372,48.70000076293945,4.025872576737099,4.344463725202412,4.076508448609353,GOLD,GOLD,-0.002797431717870169,0.009744997411653245,GOLD,0.009744997411653245,116279.42408182961,120704.30733192226,115402.84332342568,118871.66735253898
2023-01-17,197.47000122070312,48.5,4.071546416921714,4.3039573628634695,4.025872576737099,,GOLD,0.007191694785612768,-0.004106791782468533,GOLD,-0.004106791782468533,115801.88869854018,121572.37586956224,114928.90787479153,119055.02113434128
2023-01-18,198.6499938964844,48.459999084472656,4.099257070769013,4.264749971600517,4.025872576737099,,GOLD,0.005975554101822489,-0.0008247611448937153,GOLD,-0.0008247611448937153,115706.37980023632,122298.83817885791,114834.11897715132,119361.63501651418
2023-01-19,198.42999267578125,48.5,4.091340055170748,4.264749971600517,4.025872576737099,,GOLD,-0.0011074816383724873,0.0008254419373310284,GOLD,0.0008254419373310284,115801.8886985402,122163.39446118053,114928.90787479153,119344.80265658625
2023-01-20,197.4499969482422,48.7599983215332,4.049425835624877,4.264749971600517,4.025872576737099,,GOLD,-0.004938747990281378,0.005360790134705251,GOLD,0.005360790134705251,116422.67832105557,121560.06024229944,115545.01763031917,119369.98692480577
2023-01-23,198.44000244140625,48.77000045776367,4.068894824252902,4.264749971600517,4.025872576737099,,GOLD,0.005013955474628684,0.00020512995436372528,GOLD,0.00020512995436372528,116446.56009974648,122169.5569718475,115568.71937451263,119681.48800451487
2023-01-24,198.4199981689453,48.90999984741211,4.056839067429356,4.264749971600517,4.025872576737099,,GOLD,-0.00010080766082853909,0.0028706046408526475,GOLD,0.0028706046408526475,116780.83213558013,122157.24134458472,115900.47147668649,119847.23471653472
2023-01-25,196.0399932861328,48.7599983215332,4.020508614323688,4.264749971600517,4.025872576737099,GOLD,GOLD,-0.011994783312043178,-0.0030668887006108925,GOLD,-0.0030668887006108925,116422.67832105557,120691.99170465948,115545.01763031917,118944.6848460727
2023-01-27,193.0,48.77999877929688,3.9565396644067303,4.264749971600517,4.020508614323688,GOLD,GOLD,-0.015507005663358497,0.0004101816745725184,GOLD,0.0004101816745725184,116470.43277020752,118820.42030577331,115592.41207913928,118046.84136031131
2023-01-30,193.25,48.77000045776367,3.962476895348001,4.232528091710571,3.9565396644067303,,GOLD,0.0012953367875647714,-0.00020496764623645358,GOLD,-0.00020496764623645358,116446.56009974648,118974.33276730929,115568.71937451263,118111.19867683659
2023-01-31,193.44000244140625,48.66999816894531,3.9745224926849043,4.225991182444597,3.9565396644067303,,GOLD,0.000983195039618412,-0.002050487756401931,GOLD,-0.002050487756401931,116207.78785398683,119091.30774112801,115331.74713041214,118048.1690657774
2023-02-01,193.1300048828125,49.40999984741211,3.9087230414741208,4.192315519586503,3.9565396644067303,GOLD,GOLD,-0.001602551461338253,0.015204473110890016,GOLD,0.015204473110890016,117974.66603968877,118900.4577918748,117085.30557848846,118851.01003903027
2023-02-02,192.91000366210935,50.470001220703125,3.8222706359471297,4.124529350335801,3.9087230414741208,GOLD,GOLD,-0.0011391353758658518,0.021453174996245883,GOLD,0.021453174996245883,120505.59719536189,118765.01407419742,119597.1571285527,120058.18210245778
2023-02-03,195.1199951171875,49.41999816894531,3.948199157154109,4.124529350335801,3.8222706359471297,,GOLD,0.011456074921594395,-0.020804498243742753,GOLD,-0.020804498243742753,117998.5387101498,120125.59497349564,117108.9982831151,119497.00474766709
2023-02-06,194.47999572753903,49.040000915527344,3.965742090065125,4.121388407063002,3.8222706359471297,,GOLD,-0.00328002975432673,-0.007689139366596542,GOLD,-0.007689139366596542,117091.23150095274,119731.57944772637,116208.53087423371,118841.61332040661
2023-02-07,194.0399932861328,49.06999969482422,3.9543508150174222,4.121388407063002,3.8222706359471297,,GOLD,-0.0022624560421250495,0.0006117206104574446,GOLD,0.0006117206104574446,117162.8586205657,119460.69201237168,116279.61802768045,118743.52528947436
2023-02-08,195.5399932861328,49.20000076293945,3.974390045811257,4.099257070769013,3.8222706359471297,,GOLD,0.007730365140695916,0.002649298327363603,GOLD,0.002649298327363603,117473.25798593831,120384.16678158754,116587.67742522767,119359.78420523224
2023-02-09,195.88999938964844,49.11000061035156,3.9888005895963707,4.099257070769013,3.8222706359471297,,GOLD,0.0017899463819837091,-0.0018292713656964388,GOLD,-0.0018292713656964388,117258.36751886955,120599.64798536638,116374.40692532064,119357.43729444734
2023-02-10,195.4900054931641,48.65999984741211,4.017468271808078,4.099257070769013,3.8222706359471297,,GOLD,-0.00204193117428475,-0.009163118659065939,GOLD,-0.009163118659065939,116183.9151835258,120353.39180453728,115308.0544257855,118688.7342780147
2023-02-13,194.6000061035156,48.66999816894531,3.9983565527989544,4.099257070769013,3.8222706359471297,,GOLD,-0.004552659290193772,0.00020547311065666207,GOLD,0.00020547311065666207,116207.78785398683,119805.46381723203,115331.74713041214,118430.75326535462
2023-02-14,195.97999572753903,48.790000915527344,4.016806559746727,4.099257070769013,3.8222706359471297,,GOLD,0.007091416139469953,0.0024656410745171886,GOLD,0.0024656410745171886,116494.31454889839,120655.05421694223,115616.11382333272,118996.67800778094
2023-02-15,197.0800018310547,48.15999984741211,4.0921927420156505,4.099257070769013,3.8222706359471297,,GOLD,0.005612848900379275,-0.01291250371579189,GOLD,-0.01291250371579189,114990.0812794171,121332.27280532899,114123.22032398352,118562.36067096215
2023-02-16,197.3500061035156,48.18000030517578,4.096098066697502,4.099257070769013,3.8222706359471297,,GOLD,0.001370023695719036,0.00041529189840194825,GOLD,0.00041529189840194825,115037.83572856903,121498.50089412772,114170.61477280362,118668.19628665295
2023-02-17,196.3000030517578,47.95000076293945,4.09384775658811,4.096098066697502,3.8222706359471297,,GOLD,-0.005320511878814105,-0.004773755516386369,GOLD,-0.004773755516386369,114488.67322566663,120852.0666768624,113625.59217072272,118069.26203434114
2023-02-20,195.58999633789065,48.380001068115234,4.042786110370591,4.096098066697502,3.8222706359471297,,GOLD,-0.003616947034279727,0.008967680882877582,GOLD,0.008967680882877582,115515.37111185846,120414.95115270895,114644.55022143776,118385.1406327642
2023-02-21,195.25999450683597,48.2599983215332,4.0460008557379625,4.096098066697502,3.8222706359471297,,GOLD,-0.0016872122155193736,-0.0024804205029486104,GOLD,-0.0024804205029486104,115228.84441694687,120211.78557619292,114360.18352851718,118138.44774002342
2023-02-22,192.50999450683597,48.15999984741211,3.997300563055972,4.096098066697502,3.8222706359471297,,GOLD,-0.014083786117814912,-0.0020720778615624935,GOLD,-0.0020720778615624935,114990.0812794171,118518.7484992972,114123.22032398352,117184.13339381212
2023-02-23,192.00999450683597,47.86000061035156,4.011909570793161,4.096098066697502,3.8222706359471297,,GOLD,-0.002597267748518095,-0.006229220058369012,GOLD,-0.006229220058369012,114273.78275859788,118210.92357622525,113412.3216708157,116666.97123153156
2023-02-24,191.4600067138672,47.77999877929688,4.007116190987158,4.096098066697502,3.8222706359471297,,GOLD,-0.002864370651024628,-0.001671580234735237,GOLD,-0.001671580234735237,114082.76496199016,117872.32367610298,113222.74387553532,116402.37340578325
2023-02-27,190.55999755859372,47.43999862670898,4.016863471225048,4.096098066697502,3.8222706359471297,,GOLD,-0.004700768430550117,-0.007115951470790471,GOLD,-0.007115951470790471,113270.95754286705,117318.23317813077,112417.05632472727,115714.62628458957
2023-02-28,189.6999969482422,47.40999984741211,4.001265504298394,4.096098066697502,3.8222706359471297,,GOLD,-0.004513017534475416,-0.0006323520270925531,GOLD,-0.0006323520270925531,113199.3304232541,116788.77393468418,112345.96917128055,115416.9290266331
2023-03-01,191.27999877929688,47.77000045776367,4.0041866641474915,4.096098066697502,3.8222706359471297,,GOLD,0.008328950218622122,0.007593347637844694,GOLD,0.007593347637844694,114058.89229152912,117761.50181888008,113199.05117090867,116335.78038745347
2023-03-02,189.92999267578125,47.810001373291016,3.9725996072002907,4.096098066697502,3.8222706359471297,,GOLD,-0.007057748390480123,0.000837364771698379,GOLD,0.000837364771698379,114154.401189833,116930.37076895736,113293.84006854887,115973.95379615332
2023-03-03,192.50999450683597,47.81999969482422,4.0257213662774705,4.096098066697502,3.948199157154109,,GOLD,0.01358396214682589,0.00020912615030344028,GOLD,0.00020912615030344028,114178.27386029402,118518.7484992972,113317.53277317551,116773.77328859209
2023-03-06,193.6300048828125,47.83000183105469,4.048295995612819,4.096098066697502,3.9543508150174222,,GOLD,0.005817933655059004,0.0002091621977060587,GOLD,0.0002091621977060587,114202.15563898493,119208.28271494675,113341.23451736897,117125.67665094181
2023-03-08,193.9499969482422,47.119998931884766,4.116086615974045,4.096098066697502,3.9543508150174222,NIFTY,NIFTY,0.0016525954519464037,-0.014844300062496263,GOLD,-0.014844300062496263,112506.90457289593,119405.2857807958,111658.7632227394,116353.1329865968
2023-03-09,192.63999938964844,47.06999969482422,4.092628014417238,4.116086615974045,3.9725996072002907,,NIFTY,-0.006754305641692437,-0.0010611043759323202,NIFTY,-0.006754305641692437,111746.99855260988,118598.78598539867,111540.28162047255,115898.45926603406
2023-03-10,190.75,47.43000030517578,4.021716187490399,4.116086615974045,3.9725996072002907,,NIFTY,-0.009811043374359563,0.007648196572883181,NIFTY,-0.009811043374359563,110650.64390285572,117435.20815194954,112393.36362010069,115773.12396007427
2023-03-13,188.1199951171875,48.81999969482422,3.8533387196463162,4.116086615974045,3.9725996072002907,GOLD,GOLD,-0.013787705807667083,0.02930633313735731,NIFTY,-0.013787705807667083,109125.02537729422,115816.04605048832,115687.2009767795,116671.44394283945
2023-03-14,186.91000366210935,49.130001068115234,3.8043964909134034,4.116086615974045,3.8533387196463162,GOLD,GOLD,-0.006432019383821541,0.006349884785515014,GOLD,0.006349884785515014,109817.95671565644,115071.114997334,116421.80137414075,116666.65256174841
2023-03-15,186.1000061035156,48.93000030517578,3.8033927026938943,4.116086615974045,3.8043964909134034,GOLD,GOLD,-0.004333623362706929,-0.004070847925734089,GOLD,-0.004070847925734089,109370.90451435217,114572.44012500883,115947.86592550662,116176.39179586155
2023-03-16,186.22999572753903,49.70000076293945,3.747082351483744,4.116086615974045,3.8033927026938943,GOLD,GOLD,0.0006984933893614542,0.01573677606705881,GOLD,0.01573677606705881,111092.0499469462,114652.46821703916,117772.51152702968,117131.08694768137
2023-03-17,187.4199981689453,49.75,3.767236144099403,4.116086615974045,3.747082351483744,,GOLD,0.006389961170096825,0.0010060208509661273,GOLD,0.0010060208509661273,111203.81086556938,115385.09303700179,117890.99312929652,117564.23665426768
2023-03-20,186.1999969482422,50.90999984741211,3.657434639684196,4.116086615974045,3.747082351483744,GOLD,GOLD,-0.006509450606244194,0.02331657984747948,GOLD,0.02331657984747948,113796.70340096044,114633.99947318053,120639.8078838944,118552.19531406541
2023-03-21,187.4600067138672,50.47999954223633,3.7135500874365195,4.116086615974045,3.657434639684196,,GOLD,0.006766969851107252,-0.008446283764772744,GOLD,-0.008446283764772744,112835.54415254024,115409.72429152741,119620.84983317938,118452.65213852214
2023-03-22,187.8800048828125,50.040000915527344,3.7545963518260765,4.116086615974045,3.657434639684196,,GOLD,0.0022404681206822374,-0.008716296170740656,GOLD,-0.008716296170740656,111852.03613112002,115668.2960996193,118578.1990778377,118069.11263486093
2023-03-23,186.91000366210935,50.36000061035156,3.711477390722862,4.116086615974045,3.657434639684196,,GOLD,-0.005162876280039419,0.0063948778770890335,GOLD,0.0063948778770890335,112567.31624248228,115071.114997334,119336.49217982561,118141.8433025251
2023-03-24,185.67999267578125,50.900001525878906,3.6479368783786112,4.116086615974045,3.657434639684196,GOLD,GOLD,-0.0065807659420502596,0.010722813919433305,GOLD,0.010722813919433305,113774.35462796042,114313.8589228458,120616.11517926778,118386.51789407287
2023-03-27,186.17999267578125,50.400001525878906,3.694047361887149,4.116086615974045,3.6479368783786112,,GOLD,0.002692804931724968,-0.009823182416719312,GOLD,-0.009823182416719312,112656.72838810546,114621.68384591775,119431.28107746581,117964.44761321347
2023-03-28,185.7100067138672,50.40999984741211,3.683991415909535,4.116086615974045,3.6479368783786112,,GOLD,-0.00252436341391693,0.0001983793894939634,GOLD,0.0001983793894939634,112679.07716110548,114332.33706077556,119454.97378209245,117827.25590291436
2023-03-29,187.08999633789065,50.68999862670898,3.690866076277844,4.116086615974045,3.6479368783786112,,GOLD,0.007430884573439656,0.005554429282769391,GOLD,0.005554429282769391,113304.94512684454,115181.9274604858,120118.47798644015,118592.26785227197
2023-03-31,189.8600006103516,51.06999969482422,3.7176424857036623,4.116086615974045,3.6479368783786112,,GOLD,0.01480573160875065,0.007496568917147561,GOLD,0.007496568917147561,114154.34345664155,116887.28016464434,121018.95443488836,119914.70805111657
2023-04-03,190.55999755859372,50.79999923706055,3.751181110640114,4.116086615974045,3.6479368783786112,,GOLD,0.0036869111239430374,-0.005286870165989721,GOLD,-0.005286870165989721,113550.82426390248,117318.23317813082,120379.1429351673,119818.77874040618
2023-04-05,192.19000244140625,51.86000061035156,3.705939070178954,4.116086615974045,3.6479368783786112,,GOLD,0.008553762089083428,0.02086616907894956,GOLD,0.02086616907894956,115920.19496204716,118321.74543344816,122890.99448523152,121581.30885199645
2023-04-06,192.94000244140625,51.810001373291016,3.723991455844089,4.116086615974045,3.6479368783786112,,GOLD,0.003902388212043695,-0.0009641194846142787,GOLD,-0.0009641194846142787,115808.43404342396,118783.48281805609,122772.51288296469,121759.92813081633
2023-04-10,192.63999938964844,51.380001068115234,3.7493187112678865,4.116086615974045,3.6479368783786112,,GOLD,-0.0015549033272606039,-0.008299561740553352,GOLD,-0.008299561740553352,114847.27479500376,118598.78598539867,121753.55483224963,121159.988651604
